CLUSTER ID,Cluster Name,LATITUDE,LONGITUDE,TYPE,Name FME/Infra,STATUS (Existing/Proposed),Condition
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Knapsack Sprayer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Hand Tractor with Trailer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Hand Tractor with Trailer,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Compact Tiller Rotavator,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Compact Tiller Rotavator,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Grass/Brush Cutter,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Combine Harvester,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Floating Tiller,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Floating Tiller,Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Motorcycle with Sidecar (kulong-kulong),Proposed,
C-R2-0016,STA. ISABEL ARC,18.23024,121.8046987,FME,Hauling Truck,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,4WD Tractor with complete implements,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Mechanical Rice Transplanter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Waterpump,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Knapsack Sprayer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Hand Tractor with Trailer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Hand Tractor with Trailer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Hand Tractor with Trailer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Hand Tractor with Trailer,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Compact Tiller Rotavator,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Compact Tiller Rotavator,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Compact Tiller Rotavator,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Compact Tiller Rotavator,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Grass/Brush Cutter,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Combine Harvester,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Floating Tiller,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Floating Tiller,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Floating Tiller,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Floating Tiller,Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Motorcycle with Sidecar (kulong-kulong),Proposed,
C-R2-0017,CAMBASS ARC,18.31936,122.0939534,FME,Hauling Truck,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,4WD Tractor with complete implements,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,4WD Tractor with complete implements,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Mechanical Rice Transplanter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Waterpump,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Knapsack Sprayer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Hand Tractor with Trailer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Hand Tractor with Trailer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Hand Tractor with Trailer,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Compact Tiller Rotavator,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Compact Tiller Rotavator,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Compact Tiller Rotavator,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Grass/Brush Cutter,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Combine Harvester,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Combine Harvester,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Floating Tiller,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Floating Tiller,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Floating Tiller,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Motorcycle with Sidecar (kulong-kulong),Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Hauling Truck,Proposed,
C-R2-0018,MICAVICE ARC,18.25141,121.9277305,FME,Hauling Truck,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,4WD Tractor with complete implements,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,4WD Tractor with complete implements,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,4WD Tractor with complete implements,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Mechanical Rice Transplanter,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Waterpump,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
C-R2-0019,WESTERN SOLANA ARC,17.64121,121.616765,FME,Knapsack Sprayer,Proposed,
